-1.332314136685197603e-02;-9.767732583893315450e+02
-1.000000000000000021e-02;-9.433776602309857253e+02
-5.000000000000000104e-03;-8.600510231702121473e+02
-2.500000000000000052e-03;-5.618358110226514555e+02
0.000000000000000000e+00;-1.480688506632803492e+00
0.000000000000000000e+00;-1.480688506632803492e+00
2.500000000000000052e-03;5.366663757780585229e+02
5.000000000000000104e-03;8.470611691091830835e+02
6.250000000000000347e-03;9.112816249213802848e+02
7.500000000000000590e-03;9.333132105792070661e+02
8.750000000000000833e-03;9.497843328305683599e+02
1.125000000000000132e-02;9.794374844311151946e+02
1.375000000000000007e-02;1.002225654939163405e+03
1.625000000000000056e-02;1.022758322044132683e+03
1.875000000000000278e-02;1.042076320144065448e+03
2.314715912650871024e-02;1.074439102796717179e+03
