-1.132263413966566774e-02;-1.276461686602043528e+03
-1.000000000000000021e-02;-1.260683379008532938e+03
-5.000000000000000104e-03;-1.142383865144314086e+03
-2.500000000000000052e-03;-6.904924046705083356e+02
0.000000000000000000e+00;1.390954803599855572e+00
0.000000000000000000e+00;1.390954803599855572e+00
2.500000000000000052e-03;4.424629648178241723e+02
5.000000000000000104e-03;6.452764831851068266e+02
6.250000000000000347e-03;6.656966980491080221e+02
7.500000000000000590e-03;6.800005544699694155e+02
8.750000000000000833e-03;6.921936492273129033e+02
1.125000000000000132e-02;7.129136917644118512e+02
1.375000000000000007e-02;7.294903001832179825e+02
1.625000000000000056e-02;7.450975459254032103e+02
1.875000000000000278e-02;7.594653664628103797e+02
2.375000000000000028e-02;7.861104654670153877e+02
2.781661818327186078e-02;8.065602678659431604e+02
